,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233
Ukrainian sappers,Organisation,4374,MilitaryPlatform,4384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ukraine,Location,4334,Location,4335,Location,4337.0,Location,4340.0,Location,4341.0,Location,4342.0,Location,4343.0,Location,4344.0,Location,4347.0,Location,4348.0,Location,4349.0,Location,4351.0,Location,4355.0,Location,4356.0,Location,4361.0,Location,4362.0,Location,4363.0,Location,4364.0,Location,4366.0,Location,4368.0,Location,4369.0,Location,4379.0,Location,4382.0,Location,4388.0,Location,4391.0,Location,4395.0,Person,4396.0,Location,4410.0,Location,4412.0,Location,4414.0,Location,4415.0,Location,4426.0,Location,4429.0,Location,4432.0,Location,4433.0,Location,4434.0,Location,4436.0,Location,4458.0,Location,4465.0,Location,4466.0,Location,4467.0,Location,4468.0,Location,4469.0,Location,4470.0,Location,4471.0,Location,4474.0,Location,4477.0,Location,4478.0,Location,4497.0,Location,4498.0,Location,4502.0,Location,4624.0,Location,4625.0,Location,4626.0,Location,4630.0,Location,4633.0,Location,4634.0,Location,4635.0,Location,4649.0,Location,4665.0,Location,4703.0,Location,4705.0,Location,4706.0,Location,4707.0,Location,869.0,Location,871.0,Location,883.0,Location,888.0,Location,889.0,Location,894.0,Location,905.0,Location,906.0,Location,907.0,Location,911.0,Location,916.0,Location,918.0,Location,925.0,Location,945.0,Location,947.0,Location,950.0,Location,952.0,Location,956.0,Location,968.0,Location,971.0,Location,972.0,Location,975.0,Location,978.0,Location,979.0,Location,981.0,Location,982.0,Location,983.0,Location,984.0,Location,1007.0,Location,1012.0,Location,1023.0,Location,1050.0,Location,1051.0,Location,1216.0,Location,1234.0,Location,1239.0,Location,1243.0,Location,1244.0,Location,1247.0,Location,1249.0,Location,1250.0,Location,1253.0,Location,1259.0,Location,1261.0,Location,1309.0,Location,1310.0,Location,1311.0,Location,1313.0,Location,1314.0,Location,1316.0,Location,1317.0,Location,1318.0,Location,1319.0
Ukrainian troops,Organisation,4392,MilitaryPlatform,4411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moscow,Organisation,4345,Organisation,4350,Organisation,4397.0,Organisation,4433.0,Person,4451.0,Organisation,4466.0,Organisation,4617.0,Organisation,4632.0,Organisation,4651.0,Organisation,863.0,Organisation,867.0,Organisation,895.0,Organisation,1016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Russia’s,Location,4611,Organisation,4661,Location,4702.0,Location,1051.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jordan,Location,4521,Location,4528,Location,4551.0,Location,4561.0,Location,4562.0,Location,4563.0,Location,4565.0,Location,4566.0,Location,4568.0,Location,4569.0,Location,4570.0,Person,4706.0,Location,1323.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Killmilk,Person,916,Person,917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Russia,Location,4335,Location,4337,Location,4339.0,Location,4341.0,Location,4351.0,Location,4354.0,Location,4360.0,Location,4369.0,Location,4372.0,Location,4376.0,Location,4391.0,Location,4408.0,Location,4409.0,Location,4421.0,Location,4425.0,Location,4460.0,Location,4465.0,Location,4467.0,Location,4469.0,Location,4500.0,Location,4601.0,Location,4608.0,Location,4610.0,Location,4616.0,Location,4618.0,Location,4619.0,Location,4620.0,Location,4621.0,Location,4622.0,Location,4625.0,Location,4630.0,Location,4633.0,Location,4634.0,Location,4635.0,Location,4651.0,Location,4656.0,Location,4657.0,Location,4696.0,Location,4703.0,Location,863.0,Location,867.0,Location,868.0,Location,887.0,Location,892.0,Location,893.0,Location,895.0,Location,896.0,Location,905.0,Location,911.0,Location,938.0,Location,939.0,Location,957.0,Location,983.0,Organisation,1016.0,Location,1262.0,Location,1263.0,Location,1264.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
the West,Organisation,4467,Organisation,4470,Organisation,4604.0,Organisation,4631.0,Location,1077.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
U.S.,Organisation,4512,Organisation,4554,Organisation,4573.0,Organisation,1158.0,Organisation,1164.0,Organisation,1199.0,Organisation,1221.0,Organisation,1269.0,Organisation,1274.0,Organisation,1292.0,Location,1297.0,Organisation,1299.0,Organisation,1300.0,Organisation,1343.0,Organisation,1345.0,Organisation,1393.0,Organisation,1404.0,Organisation,1406.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
